技能组件表,,,,,,,,,,,,,,,,,,,,,,,,
int|key,int,str|useless,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,str|useless,str,int,str,str
46,5,进阶剑,2215,3,450,50,0,1,0,0,0,0,0,0,650,-1,0,300,0,-1,scaleX:0.8/scaleY:0.8/x:100/y:50/rotation:-30|time:0.2/x:50/y:50/ease:Cubic.easeOut,-1,-1,-1
46,6,进阶剑,2215,3,450,50,0,1,0,0,0,0,0,0,650,-1,0,300,0,-1,scaleX:0.8/scaleY:0.8/y:80/rotation:-90|time:0.2/y:70/ease:Cubic.easeOut,-1,-1,-1
46,7,进阶剑,2215,3,450,50,0,1,0,0,0,0,0,0,650,-1,0,300,0,-1,scaleX:0.8/scaleY:0.8/x:-100/y:50/rotation:-150|time:0.2/x:-50/y:50/ease:Cubic.easeOut,-1,-1,-1
46,8,进阶剑,2215,3,450,50,0,1,0,0,0,0,0,0,650,-1,0,300,0,-1,scaleX:0.8/scaleY:0.8/x:-200/rotation:-180|time:0.2/x:-100/ease:Cubic.easeOut,-1,-1,-1
46,9,进阶剑,2215,3,450,50,0,1,0,0,0,0,0,0,650,-1,0,300,0,-1,scaleX:0.8/scaleY:0.8/x:-100/y:-50/rotation:-210|time:0.2/x:-50/y:-50/ease:Cubic.easeOut,-1,-1,-1
46,10,进阶剑,2215,3,450,50,0,1,0,0,0,0,0,0,650,-1,0,300,0,-1,scaleX:0.8/scaleY:0.8/y:-80/rotation:-270|time:0.2/y:-70/ease:Cubic.easeOut,-1,-1,-1
46,11,进阶剑,2215,3,450,50,0,1,0,0,0,0,0,0,650,-1,0,300,0,-1,scaleX:0.8/scaleY:0.8/x:100/y:-50/rotation:30|time:0.2/x:50/y:-50/ease:Cubic.easeOut,-1,-1,-1
46,12,进阶飞光,2214,3,450,50,0,1,0,0,0,0,1,500,-1,-1,0,0,0,-1,rotation:0|time:0.85/x:2000/ease:Linear.easeNone,-1,-1,-1
46,13,进阶飞光,2214,3,450,50,0,1,0,0,0,0,1,500,-1,-1,0,0,0,-1,rotation:-30|time:0.85/x:1000/y:600/ease:Linear.easeNone,-1,-1,-1
46,14,进阶飞光,2214,3,450,50,0,1,0,0,0,0,1,500,-1,-1,0,0,0,-1,rotation:-90|time:0.85/y:1400/ease:Linear.easeNone,-1,-1,-1
46,15,进阶飞光,2214,3,450,50,0,1,0,0,0,0,1,500,-1,-1,0,0,0,-1,rotation:-150|time:0.85/x:-1000/y:600/ease:Linear.easeNone,-1,-1,-1
46,16,进阶飞光,2214,3,450,50,0,1,0,0,0,0,1,500,-1,-1,0,0,0,-1,rotation:-180|time:0.85/x:-2000/ease:Linear.easeNone,-1,-1,-1
46,17,进阶飞光,2214,3,450,50,0,1,0,0,0,0,1,500,-1,-1,0,0,0,-1,rotation:-210|time:0.85/x:-1000/y:-600/ease:Linear.easeNone,-1,-1,-1
46,18,进阶飞光,2214,3,450,50,0,1,0,0,0,0,1,500,-1,-1,0,0,0,-1,rotation:-270|time:0.85/y:-1400/ease:Linear.easeNone,-1,-1,-1
46,19,进阶飞光,2214,3,450,50,0,1,0,0,0,0,1,500,-1,-1,0,0,0,-1,rotation:30|time:0.85/x:1000/y:-600/ease:Linear.easeNone,-1,-1,-1
46,20,震动效果,1462,3,0,0,0,1,1,0,0,0,0,600,-1,-1,0,0,0,-1,-1,-1,-1,-1
303,0,动作专用,999,0,0,0,0,0,0,0,0,0,0,0,500,1,0,0,0,-1,-1,-1,attack01|1|12,-1
303,1,人物虚影,1447,1,0,-20,0,0,0,0,0,0,1,300,-1,-1,0,0,0,-1,-1,-1,-1,-1
303,2,人物虚影2,2528,1,0,40,0,0,0,0,0,0,1,300,-1,-1,0,0,0,-1,-1,-1,-1,-1
303,3,人物虚影4,2530,1,0,40,0,0,0,0,0,0,1,300,-1,-1,0,0,0,-1,rotation:-45,-1,-1,-1
303,4,人物虚影3,2529,1,0,40,0,0,0,0,0,0,1,300,-1,-1,0,0,0,-1,rotation:45,-1,-1,-1
301,0,动作专用,999,0,0,0,0,0,0,0,0,0,0,0,1200,1,0,0,-1,-1,-1,0,jump04|1|12,-1
301,1,刀光,951,0,0,-27,0,0,0,0,0,0,0,0,800,1,0,0,0,-1,,-1,-1,-1
301,2,刀光2,2531,0,0,-27,0,0,0,0,0,0,0,0,800,1,0,0,0,-1,,-1,-1,-1
301,3,刀光3,2532,0,0,-27,0,0,0,0,0,0,0,0,800,1,0,0,0,-1,,-1,-1,-1
301,4,刀光4,2533,0,0,-27,0,0,0,0,0,0,0,0,800,1,0,0,0,-1,,-1,-1,-1
301,5,刀光5,2534,0,0,-27,0,0,0,0,0,0,0,0,800,1,0,0,0,-1,,-1,-1,-1
301,6,刀光,951,0,50,100,0,0,0,0,0,0,0,750,1000,1,0,0,0,-1,,-1,-1,-1
301,7,刀光2,2531,0,100,50,0,0,0,0,0,0,0,550,1000,1,0,0,0,-1,,-1,-1,-1
301,8,刀光3,2532,0,50,100,0,0,0,0,0,0,0,700,1000,1,0,0,0,-1,,-1,-1,-1
301,9,刀光4,2533,0,50,100,0,0,0,0,0,0,0,400,1000,1,0,0,0,-1,,-1,-1,-1
301,10,刀光5,2534,0,50,100,0,0,0,0,0,0,0,500,1000,1,0,0,0,-1,,-1,-1,-1
301,11,刀光6,2535,0,0,100,0,0,0,0,0,0,0,600,1000,1,0,0,0,-1,,-1,-1,-1
4066,0,动作专用,999,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,-1,-1,-1,attack01|1|12,-1
4066,1,流星,2536,0,460,206.14,0,1,0,0,0,0,1,700,-1,1,0,0,0,-1,directionRotation:1/scaleX:1/scaleY:1,-1,-1,-1
4066,2,流星,2536,0,525,92.7558,0,1,0,0,0,0,1,500,-1,1,0,0,0,-1,directionRotation:1/scaleX:1/scaleY:1,-1,-1,-1
4066,3,流星,2536,0,525,-40.6284,0,1,0,0,0,0,1,600,-1,1,0,0,0,-1,directionRotation:1/scaleX:1/scaleY:1,-1,-1,-1
4066,4,流星,2536,0,460,-154.0126,0,1,0,0,0,0,1,200,-1,1,0,0,0,-1,directionRotation:1/scaleX:1/scaleY:1,-1,-1,-1
4066,5,流星,2536,0,243,155.18,0,1,0,0,0,0,1,400,-1,1,0,0,0,-1,directionRotation:1/scaleX:1/scaleY:1,-1,-1,-1
4066,6,流星,2536,0,295,56,0,1,0,0,0,0,1,0,-1,1,0,0,0,-1,directionRotation:1/scaleX:1/scaleY:1,-1,-1,-1
4066,7,流星,2536,0,243,-103.18,0,1,0,0,0,0,1,300,-1,1,0,0,0,-1,directionRotation:1/scaleX:1/scaleY:1,-1,-1,-1
4066,8,流星,2536,0,78,116.96,0,1,0,0,0,0,1,100,-1,1,0,0,0,-1,directionRotation:1/scaleX:1/scaleY:1,-1,-1,-1
4066,9,流星,2536,0,78,-64.96,0,1,0,0,0,0,1,800,-1,1,0,0,0,-1,directionRotation:1/scaleX:1/scaleY:1,-1,-1,-1
4066,10,流星,2536,0,243,155.18,0,1,0,0,0,0,1,900,-1,1,0,0,0,-1,directionRotation:1/scaleX:1/scaleY:1,-1,-1,-1
4066,11,流星,2536,0,108,126.96,0,1,0,0,0,0,1,1200,-1,1,0,0,0,-1,directionRotation:1/scaleX:1/scaleY:1,-1,-1,-1
4066,12,流星,2536,0,400,-30.6284,0,1,0,0,0,0,1,1050,-1,1,0,0,0,-1,directionRotation:1/scaleX:1/scaleY:1,-1,-1,-1
4066,13,震动效果,2523,0,0,0,0,0,0,0,0,0,0,900,100,-1,0,0,0,-1,-1,-1,-1,-1
4066,14,震动效果,2523,0,0,0,0,0,0,0,0,0,0,650,100,-1,0,0,0,-1,-1,-1,-1,-1
4066,15,震动效果,2523,0,0,0,0,0,0,0,0,0,0,400,100,-1,0,0,0,-1,-1,-1,-1,-1
4066,16,震动效果,2523,0,0,0,0,0,0,0,0,0,0,1200,100,-1,0,0,0,-1,-1,-1,-1,-1
4066,17,震动效果,2523,0,0,0,0,0,0,0,0,0,0,200,100,-1,0,0,0,-1,-1,-1,-1,-1
1541,0,预警矩形,1688,3,0,-50,0,1,1,0,0,0,0,0,1300,1,200,300,-1,-1,scaleX:3/scaleY:1.5,-1,-1,-1
1541,1,黑屏压缩,172,0,0,0,0,0,0,0,0,0,0,120,600,-1,0,0,0,-1,scaleY:0.001/alpha:1/time:0.4,-1,-1,-1
1541,2,觉醒4开眼,1843,0,0,0,0,0,0,0,0,0,1,240,-1,-1,0,0,0,-1,-1,-1,-1,-1
1541,3,觉醒4线,1844,0,0,0,0,0,0,0,0,0,1,120,-1,-1,0,0,0,-1,-1,-1,-1,-1
1541,4,黑屏,172,2,0,0,0,0,0,0,0,0,0,700,800,-1,400,400,0,-1,scaleX:2.02/scaleY:2.02,-1,-1,-1
1541,5,强力震动,1885,0,0,0,0,0,0,0,0,0,0,1500,100,-1,0,0,0,-1,-1,-1,-1,-1
1541,6,紫剑,2541,0,0,105,0,1,1,0,0,0,0,1598,900,1,100,300,0,-1,directionRotation:1/directionPos:1/scaleX:1.01/scaleY:1.01/x:90/y:-120/time:0.3|directionRotation:1/directionPos:1/delay:0.272214140150758/time:0.661235241541219/x:1584/ease:Linear.easeNone|directionRotation:1/directionPos:1/delay:0.47/time:0.6/x:4000/ease:Linear.easeNone,-1,-1,-1
1541,7,紫剑,2541,0,40,-46,0,1,1,0,0,0,0,1224,900,1,100,300,0,-1,directionRotation:1/directionPos:1/scaleX:0.7/scaleY:0.7/x:110/y:-80/time:0.7|directionRotation:1/directionPos:1/delay:0.389837054823471/time:0.714129854797732/x:1584/ease:Linear.easeNone|directionRotation:1/directionPos:1/delay:0.58/time:0.6/x:4000/ease:Linear.easeNone,-1,-1,-1
1541,8,紫剑,2541,0,80,70,0,1,1,0,0,0,0,1901,900,1,100,300,0,-1,directionRotation:1/directionPos:1/scaleX:0.5/scaleY:0.5/x:120/y:-40/time:0.7|directionRotation:1/directionPos:1/delay:0.452681731318539/time:0.710406885509846/x:1584/ease:Linear.easeNone|directionRotation:1/directionPos:1/delay:0.65/time:0.6/x:4000/ease:Linear.easeNone,-1,-1,-1
1541,9,紫剑,2541,0,120,44,0,1,1,0,0,0,0,1438,900,1,100,300,0,-1,directionRotation:1/directionPos:1/scaleX:0.3/scaleY:0.3/x:50/y:0/time:0.7|directionRotation:1/directionPos:1/delay:0.658129554544315/time:0.784655037885312/x:1584/ease:Linear.easeNone|directionRotation:1/directionPos:1/delay:0.85/time:0.6/x:4000/ease:Linear.easeNone,-1,-1,-1
1541,10,紫剑,2541,0,160,17,0,1,1,0,0,0,0,2066,900,1,100,300,0,-1,directionRotation:1/directionPos:1/scaleX:0.8/scaleY:0.8/x:60/y:40/time:0.7|directionRotation:1/directionPos:1/delay:0.529136608703856/time:0.614468088066009/x:1584/ease:Linear.easeNone|directionRotation:1/directionPos:1/delay:0.72/time:0.6/x:4000/ease:Linear.easeNone,-1,-1,-1
1541,11,紫剑,2541,0,230,-7,0,1,1,0,0,0,0,1829,900,1,100,300,0,-1,directionRotation:1/directionPos:1/scaleX:0.6/scaleY:0.6/x:80/y:80/time:0.7|directionRotation:1/directionPos:1/delay:0.293617593149151/time:0.712466621963891/x:1584/ease:Linear.easeNone|directionRotation:1/directionPos:1/delay:0.49/time:0.6/x:4000/ease:Linear.easeNone,-1,-1,-1
1541,12,紫剑,2541,0,210,-68,0,1,1,0,0,0,0,1911,900,1,100,300,0,-1,directionRotation:1/directionPos:1/scaleX:0.4/scaleY:0.4/x:100/y:86/time:0.7|directionRotation:1/directionPos:1/delay:0.581667727465559/time:0.604983943830591/x:1584/ease:Linear.easeNone|directionRotation:1/directionPos:1/delay:0.78/time:0.6/x:4000/ease:Linear.easeNone,-1,-1,-1
1541,13,紫剑,2541,0,0,174,0,1,1,0,0,0,0,1921,900,1,100,300,0,-1,directionRotation:1/directionPos:1/scaleX:1.01/scaleY:1.01/x:90/y:-120/time:0.3|directionRotation:1/directionPos:1/delay:0.272214140150758/time:0.661235241541219/x:1584/ease:Linear.easeNone|directionRotation:1/directionPos:1/delay:0.47/time:0.6/x:4000/ease:Linear.easeNone,-1,-1,-1
1541,14,紫剑,2541,0,-40,165,0,1,1,0,0,0,0,2043,900,1,100,300,0,-1,directionRotation:1/directionPos:1/scaleX:0.7/scaleY:0.7/x:110/y:-80/time:0.7|directionRotation:1/directionPos:1/delay:0.389837054823471/time:0.714129854797732/x:1584/ease:Linear.easeNone|directionRotation:1/directionPos:1/delay:0.58/time:0.6/x:4000/ease:Linear.easeNone,-1,-1,-1
1541,15,紫剑,2541,0,-80,137,0,1,1,0,0,0,0,1325,900,1,100,300,0,-1,directionRotation:1/directionPos:1/scaleX:0.5/scaleY:0.5/x:120/y:-40/time:0.7|directionRotation:1/directionPos:1/delay:0.452681731318539/time:0.710406885509846/x:1584/ease:Linear.easeNone|directionRotation:1/directionPos:1/delay:0.65/time:0.6/x:4000/ease:Linear.easeNone,-1,-1,-1
1541,16,紫剑,2541,0,-120,-16,0,1,1,0,0,0,0,1617,900,1,100,300,0,-1,directionRotation:1/directionPos:1/scaleX:0.3/scaleY:0.3/x:50/y:0/time:0.7|directionRotation:1/directionPos:1/delay:0.658129554544315/time:0.784655037885312/x:1584/ease:Linear.easeNone|directionRotation:1/directionPos:1/delay:0.85/time:0.6/x:4000/ease:Linear.easeNone,-1,-1,-1
1541,17,紫剑,2541,0,-160,105,0,1,1,0,0,0,0,1650,900,1,100,300,0,-1,directionRotation:1/directionPos:1/scaleX:0.8/scaleY:0.8/x:60/y:40/time:0.7|directionRotation:1/directionPos:1/delay:0.529136608703856/time:0.614468088066009/x:1584/ease:Linear.easeNone|directionRotation:1/directionPos:1/delay:0.72/time:0.6/x:4000/ease:Linear.easeNone,-1,-1,-1
1541,18,紫剑,2541,0,-230,152,0,1,1,0,0,0,0,1525,900,1,100,300,0,-1,directionRotation:1/directionPos:1/scaleX:0.6/scaleY:0.6/x:80/y:77/time:0.7|directionRotation:1/directionPos:1/delay:0.293617593149151/time:0.712466621963891/x:1584/ease:Linear.easeNone|directionRotation:1/directionPos:1/delay:0.49/time:0.6/x:4000/ease:Linear.easeNone,-1,-1,-1
1541,19,紫剑,2541,0,-210,159,0,1,1,0,0,0,0,1555,900,1,100,300,0,-1,directionRotation:1/directionPos:1/scaleX:0.4/scaleY:0.4/x:100/y:57/time:0.7|directionRotation:1/directionPos:1/delay:0.581667727465559/time:0.604983943830591/x:1584/ease:Linear.easeNone|directionRotation:1/directionPos:1/delay:0.78/time:0.6/x:4000/ease:Linear.easeNone,-1,-1,-1
1541,20,紫剑,2541,0,0,111,0,1,1,0,0,0,0,1677,900,1,100,300,0,-1,directionRotation:1/directionPos:1/scaleX:1.01/scaleY:1.01/x:90/y:-120/time:0.3|directionRotation:1/directionPos:1/delay:0.272214140150758/time:0.661235241541219/x:1584/ease:Linear.easeNone|directionRotation:1/directionPos:1/delay:0.47/time:0.6/x:4000/ease:Linear.easeNone,-1,-1,-1
1541,21,紫剑,2541,0,40,172,0,1,1,0,0,0,0,1579,900,1,100,300,0,-1,directionRotation:1/directionPos:1/scaleX:0.7/scaleY:0.7/x:110/y:-80/time:0.7|directionRotation:1/directionPos:1/delay:0.389837054823471/time:0.714129854797732/x:1584/ease:Linear.easeNone|directionRotation:1/directionPos:1/delay:0.58/time:0.6/x:4000/ease:Linear.easeNone,-1,-1,-1
1541,22,紫剑,2541,0,80,140,0,1,1,0,0,0,0,1377,900,1,100,300,0,-1,directionRotation:1/directionPos:1/scaleX:0.5/scaleY:0.5/x:120/y:-40/time:0.7|directionRotation:1/directionPos:1/delay:0.452681731318539/time:0.710406885509846/x:1584/ease:Linear.easeNone|directionRotation:1/directionPos:1/delay:0.65/time:0.6/x:4000/ease:Linear.easeNone,-1,-1,-1
1541,23,紫剑,2541,0,-230,101,0,1,1,0,0,0,0,1877,900,1,100,300,0,-1,directionRotation:1/directionPos:1/scaleX:0.6/scaleY:0.6/x:80/y:30/time:0.7|directionRotation:1/directionPos:1/delay:0.293617593149151/time:0.712466621963891/x:1584/ease:Linear.easeNone|directionRotation:1/directionPos:1/delay:0.49/time:0.6/x:4000/ease:Linear.easeNone,-1,-1,-1
1541,24,紫剑,2541,0,-210,-108,0,1,1,0,0,0,0,2109,900,1,100,300,0,-1,directionRotation:1/directionPos:1/scaleX:0.4/scaleY:0.4/x:100/y:66/time:0.7|directionRotation:1/directionPos:1/delay:0.581667727465559/time:0.604983943830591/x:1584/ease:Linear.easeNone|directionRotation:1/directionPos:1/delay:0.78/time:0.6/x:4000/ease:Linear.easeNone,-1,-1,-1
1541,25,紫剑,2541,0,0,157,0,1,1,0,0,0,0,1711,900,1,100,300,0,-1,directionRotation:1/directionPos:1/scaleX:1.01/scaleY:1.01/x:90/y:-120/time:0.3|directionRotation:1/directionPos:1/delay:0.272214140150758/time:0.661235241541219/x:1584/ease:Linear.easeNone|directionRotation:1/directionPos:1/delay:0.47/time:0.6/x:4000/ease:Linear.easeNone,-1,-1,-1
1541,26,紫剑,2541,0,210,34,0,1,1,0,0,0,0,1216,900,1,100,300,0,-1,directionRotation:1/directionPos:1/scaleX:0.4/scaleY:0.4/x:100/y:44/time:0.7|directionRotation:1/directionPos:1/delay:0.581667727465559/time:0.604983943830591/x:1584/ease:Linear.easeNone|directionRotation:1/directionPos:1/delay:0.78/time:0.6/x:4000/ease:Linear.easeNone,-1,-1,-1
1541,27,紫剑,2541,0,0,-71,0,1,1,0,0,0,0,1754,900,1,100,300,0,-1,directionRotation:1/directionPos:1/scaleX:1.01/scaleY:1.01/x:90/y:-120/time:0.3|directionRotation:1/directionPos:1/delay:0.272214140150758/time:0.661235241541219/x:1584/ease:Linear.easeNone|directionRotation:1/directionPos:1/delay:0.47/time:0.6/x:4000/ease:Linear.easeNone,-1,-1,-1
1541,28,紫剑,2541,0,-40,-107,0,1,1,0,0,0,0,1823,900,1,100,300,0,-1,directionRotation:1/directionPos:1/scaleX:0.7/scaleY:0.7/x:110/y:-80/time:0.7|directionRotation:1/directionPos:1/delay:0.389837054823471/time:0.714129854797732/x:1584/ease:Linear.easeNone|directionRotation:1/directionPos:1/delay:0.58/time:0.6/x:4000/ease:Linear.easeNone,-1,-1,-1
1541,29,紫剑,2541,0,-80,109,0,1,1,0,0,0,0,1670,900,1,100,300,0,-1,directionRotation:1/directionPos:1/scaleX:0.5/scaleY:0.5/x:120/y:-40/time:0.7|directionRotation:1/directionPos:1/delay:0.452681731318539/time:0.710406885509846/x:1584/ease:Linear.easeNone|directionRotation:1/directionPos:1/delay:0.65/time:0.6/x:4000/ease:Linear.easeNone,-1,-1,-1
1541,30,紫剑,2541,0,-120,129,0,1,1,0,0,0,0,1889,900,1,100,300,0,-1,directionRotation:1/directionPos:1/scaleX:0.3/scaleY:0.3/x:50/y:0/time:0.7|directionRotation:1/directionPos:1/delay:0.658129554544315/time:0.784655037885312/x:1584/ease:Linear.easeNone|directionRotation:1/directionPos:1/delay:0.85/time:0.6/x:4000/ease:Linear.easeNone,-1,-1,-1
1541,31,紫剑,2541,0,-160,-22,0,1,1,0,0,0,0,1799,900,1,100,300,0,-1,directionRotation:1/directionPos:1/scaleX:0.8/scaleY:0.8/x:60/y:40/time:0.7|directionRotation:1/directionPos:1/delay:0.529136608703856/time:0.614468088066009/x:1584/ease:Linear.easeNone|directionRotation:1/directionPos:1/delay:0.72/time:0.6/x:4000/ease:Linear.easeNone,-1,-1,-1
1541,32,紫剑,2541,0,-230,-2,0,1,1,0,0,0,0,1786,900,1,100,300,0,-1,directionRotation:1/directionPos:1/scaleX:0.6/scaleY:0.6/x:80/y:20/time:0.7|directionRotation:1/directionPos:1/delay:0.293617593149151/time:0.712466621963891/x:1584/ease:Linear.easeNone|directionRotation:1/directionPos:1/delay:0.49/time:0.6/x:4000/ease:Linear.easeNone,-1,-1,-1
1541,33,紫剑,2541,0,-210,103,0,1,1,0,0,0,0,1217,900,1,100,300,0,-1,directionRotation:1/directionPos:1/scaleX:0.4/scaleY:0.4/x:100/y:56/time:0.7|directionRotation:1/directionPos:1/delay:0.581667727465559/time:0.604983943830591/x:1584/ease:Linear.easeNone|directionRotation:1/directionPos:1/delay:0.78/time:0.6/x:4000/ease:Linear.easeNone,-1,-1,-1
1541,34,紫剑,2541,0,0,-52,0,1,1,0,0,0,0,1647,900,1,100,300,0,-1,directionRotation:1/directionPos:1/scaleX:1.01/scaleY:1.01/x:90/y:-120/time:0.3|directionRotation:1/directionPos:1/delay:0.272214140150758/time:0.661235241541219/x:1584/ease:Linear.easeNone|directionRotation:1/directionPos:1/delay:0.47/time:0.6/x:4000/ease:Linear.easeNone,-1,-1,-1
1541,35,紫剑,2541,0,-80,141,0,1,1,0,0,0,0,1237,900,1,100,300,0,-1,directionRotation:1/directionPos:1/scaleX:0.5/scaleY:0.5/x:120/y:-40/time:0.7|directionRotation:1/directionPos:1/delay:0.452681731318539/time:0.710406885509846/x:1584/ease:Linear.easeNone|directionRotation:1/directionPos:1/delay:0.65/time:0.6/x:4000/ease:Linear.easeNone,-1,-1,-1
1541,36,紫剑,2541,0,-120,95,0,1,1,0,0,0,0,1840,900,1,100,300,0,-1,directionRotation:1/directionPos:1/scaleX:0.3/scaleY:0.3/x:50/y:0/time:0.7|directionRotation:1/directionPos:1/delay:0.658129554544315/time:0.784655037885312/x:1584/ease:Linear.easeNone|directionRotation:1/directionPos:1/delay:0.85/time:0.6/x:4000/ease:Linear.easeNone,-1,-1,-1
1541,37,紫剑,2541,0,-160,187,0,1,1,0,0,0,0,1495,900,1,100,300,0,-1,directionRotation:1/directionPos:1/scaleX:0.8/scaleY:0.8/x:60/y:40/time:0.7|directionRotation:1/directionPos:1/delay:0.529136608703856/time:0.614468088066009/x:1584/ease:Linear.easeNone|directionRotation:1/directionPos:1/delay:0.72/time:0.6/x:4000/ease:Linear.easeNone,-1,-1,-1
1541,38,紫剑,2541,0,-230,179,0,1,1,0,0,0,0,1242,900,1,100,300,0,-1,directionRotation:1/directionPos:1/scaleX:0.6/scaleY:0.6/x:80/y:50/time:0.7|directionRotation:1/directionPos:1/delay:0.293617593149151/time:0.712466621963891/x:1584/ease:Linear.easeNone|directionRotation:1/directionPos:1/delay:0.49/time:0.6/x:4000/ease:Linear.easeNone,-1,-1,-1
1541,39,紫剑,2541,0,-210,-44,0,1,1,0,0,0,0,1283,900,1,100,300,0,-1,directionRotation:1/directionPos:1/scaleX:0.4/scaleY:0.4/x:100/y:55/time:0.7|directionRotation:1/directionPos:1/delay:0.581667727465559/time:0.604983943830591/x:1584/ease:Linear.easeNone|directionRotation:1/directionPos:1/delay:0.78/time:0.6/x:4000/ease:Linear.easeNone,-1,-1,-1
1541,40,紫剑,2541,0,0,-72,0,1,1,0,0,0,0,2086,900,1,100,300,0,-1,directionRotation:1/directionPos:1/scaleX:1.01/scaleY:1.01/x:90/y:-120/time:0.3|directionRotation:1/directionPos:1/delay:0.272214140150758/time:0.661235241541219/x:1584/ease:Linear.easeNone|directionRotation:1/directionPos:1/delay:0.47/time:0.6/x:4000/ease:Linear.easeNone,-1,-1,-1
1541,41,紫剑,2541,0,40,-92,0,1,1,0,0,0,0,1557,900,1,100,300,0,-1,directionRotation:1/directionPos:1/scaleX:0.7/scaleY:0.7/x:110/y:-80/time:0.7|directionRotation:1/directionPos:1/delay:0.389837054823471/time:0.714129854797732/x:1584/ease:Linear.easeNone|directionRotation:1/directionPos:1/delay:0.58/time:0.6/x:4000/ease:Linear.easeNone,-1,-1,-1
1541,42,紫剑,2541,0,80,-87,0,1,1,0,0,0,0,2038,900,1,100,300,0,-1,directionRotation:1/directionPos:1/scaleX:0.5/scaleY:0.5/x:120/y:-40/time:0.7|directionRotation:1/directionPos:1/delay:0.452681731318539/time:0.710406885509846/x:1584/ease:Linear.easeNone|directionRotation:1/directionPos:1/delay:0.65/time:0.6/x:4000/ease:Linear.easeNone,-1,-1,-1
1541,43,紫剑,2541,0,120,150,0,1,1,0,0,0,0,1791,900,1,100,300,0,-1,directionRotation:1/directionPos:1/scaleX:0.3/scaleY:0.3/x:50/y:0/time:0.7|directionRotation:1/directionPos:1/delay:0.658129554544315/time:0.784655037885312/x:1584/ease:Linear.easeNone|directionRotation:1/directionPos:1/delay:0.85/time:0.6/x:4000/ease:Linear.easeNone,-1,-1,-1
1541,44,紫剑,2541,0,160,-102,0,1,1,0,0,0,0,2073,900,1,100,300,0,-1,directionRotation:1/directionPos:1/scaleX:0.8/scaleY:0.8/x:60/y:40/time:0.7|directionRotation:1/directionPos:1/delay:0.529136608703856/time:0.614468088066009/x:1584/ease:Linear.easeNone|directionRotation:1/directionPos:1/delay:0.72/time:0.6/x:4000/ease:Linear.easeNone,-1,-1,-1
1541,45,紫剑,2541,0,190,-8,0,1,1,0,0,0,0,1366,900,1,100,300,0,-1,directionRotation:1/directionPos:1/scaleX:0.6/scaleY:0.6/x:80/y:60/time:0.7|directionRotation:1/directionPos:1/delay:0.293617593149151/time:0.712466621963891/x:1584/ease:Linear.easeNone|directionRotation:1/directionPos:1/delay:0.49/time:0.6/x:4000/ease:Linear.easeNone,-1,-1,-1
1541,46,紫剑,2541,0,170,86,0,1,1,0,0,0,0,1423,900,1,100,300,0,-1,directionRotation:1/directionPos:1/scaleX:0.4/scaleY:0.4/x:100/y:34/time:0.7|directionRotation:1/directionPos:1/delay:0.581667727465559/time:0.604983943830591/x:1584/ease:Linear.easeNone|directionRotation:1/directionPos:1/delay:0.78/time:0.6/x:4000/ease:Linear.easeNone,-1,-1,-1
1541,47,紫剑,2541,0,0,132,0,1,1,0,0,0,0,1349,900,1,100,300,0,-1,directionRotation:1/directionPos:1/scaleX:1.01/scaleY:1.01/x:90/y:-120/time:0.3|directionRotation:1/directionPos:1/delay:0.272214140150758/time:0.661235241541219/x:1584/ease:Linear.easeNone|directionRotation:1/directionPos:1/delay:0.47/time:0.6/x:4000/ease:Linear.easeNone,-1,-1,-1
1541,48,紫剑,2541,0,-40,12,0,1,1,0,0,0,0,1311,900,1,100,300,0,-1,directionRotation:1/directionPos:1/scaleX:0.7/scaleY:0.7/x:110/y:-80/time:0.7|directionRotation:1/directionPos:1/delay:0.389837054823471/time:0.714129854797732/x:1584/ease:Linear.easeNone|directionRotation:1/directionPos:1/delay:0.58/time:0.6/x:4000/ease:Linear.easeNone,-1,-1,-1
1541,49,紫剑,2541,0,-80,168,0,1,1,0,0,0,0,1453,900,1,100,300,0,-1,directionRotation:1/directionPos:1/scaleX:0.5/scaleY:0.5/x:120/y:-40/time:0.7|directionRotation:1/directionPos:1/delay:0.452681731318539/time:0.710406885509846/x:1584/ease:Linear.easeNone|directionRotation:1/directionPos:1/delay:0.65/time:0.6/x:4000/ease:Linear.easeNone,-1,-1,-1
1541,50,紫剑,2541,0,-120,-53,0,1,1,0,0,0,0,1835,900,1,100,300,0,-1,directionRotation:1/directionPos:1/scaleX:0.3/scaleY:0.3/x:50/y:0/time:0.7|directionRotation:1/directionPos:1/delay:0.658129554544315/time:0.784655037885312/x:1584/ease:Linear.easeNone|directionRotation:1/directionPos:1/delay:0.85/time:0.6/x:4000/ease:Linear.easeNone,-1,-1,-1
1541,51,紫剑,2541,0,-160,-63,0,1,1,0,0,0,0,1541,900,1,100,300,0,-1,directionRotation:1/directionPos:1/scaleX:0.8/scaleY:0.8/x:60/y:40/time:0.7|directionRotation:1/directionPos:1/delay:0.529136608703856/time:0.614468088066009/x:1584/ease:Linear.easeNone|directionRotation:1/directionPos:1/delay:0.72/time:0.6/x:4000/ease:Linear.easeNone,-1,-1,-1
